BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9700    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.2000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
5.535	0.2796E-15
5.766	0.3258E-15
5.993	0.3738E-15
6.218	0.4228E-15
6.441	0.4724E-15
6.665	0.5223E-15
6.889	0.5720E-15
7.116	0.6215E-15
7.347	0.6706E-15
7.584	0.7192E-15
7.830	0.7674E-15
8.085	0.8153E-15
8.354	0.8631E-15
8.639	0.9110E-15
8.943	0.9591E-15
9.271	0.1008E-14
9.626	0.1057E-14
10.01	0.1107E-14
10.44	0.1158E-14
10.92	0.1210E-14
11.44	0.1263E-14
12.03	0.1317E-14
12.69	0.1372E-14
13.44	0.1427E-14
14.29	0.1483E-14
15.26	0.1539E-14
16.36	0.1595E-14
17.63	0.1651E-14
19.07	0.1705E-14
20.73	0.1759E-14
22.63	0.1810E-14
24.80	0.1859E-14
27.30	0.1906E-14
30.17	0.1950E-14
33.46	0.1989E-14
37.25	0.2025E-14
41.64	0.2056E-14
46.72	0.2082E-14
52.66	0.2103E-14
59.65	0.2119E-14
67.94	0.2128E-14
77.84	0.2131E-14
 
 
C71   H    Ionization    13.60 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.9406E-18
1.664	0.9568E-18
1.716	0.9844E-18
1.775	0.1027E-17
1.843	0.1090E-17
1.922	0.1178E-17
2.011	0.1298E-17
2.111	0.1455E-17
2.224	0.1656E-17
2.348	0.1906E-17
2.486	0.2210E-17
2.631	0.2555E-17
2.796	0.2969E-17
2.976	0.3439E-17
3.171	0.3964E-17
3.381	0.4550E-17
3.603	0.5218E-17
3.837	0.6022E-17
4.078	0.7071E-17
4.324	0.8549E-17
4.571	0.1074E-16
4.818	0.1402E-16
5.061	0.1888E-16
5.300	0.2589E-16
5.535	0.3571E-16
5.766	0.4905E-16
5.993	0.6664E-16
6.218	0.8924E-16
6.441	0.1176E-15
6.665	0.1526E-15
6.889	0.1949E-15
7.116	0.2454E-15
7.347	0.3050E-15
7.584	0.3747E-15
7.830	0.4557E-15
8.085	0.5492E-15
8.354	0.6569E-15
8.639	0.7804E-15
8.943	0.9219E-15
9.271	0.1084E-14
9.626	0.1269E-14
10.01	0.1481E-14
10.44	0.1724E-14
10.92	0.2002E-14
11.44	0.2319E-14
12.03	0.2681E-14
12.69	0.3093E-14
13.44	0.3561E-14
14.29	0.4092E-14
15.26	0.4690E-14
16.36	0.5361E-14
17.63	0.6108E-14
19.07	0.6935E-14
20.73	0.7843E-14
22.63	0.8829E-14
24.80	0.9891E-14
27.30	0.1102E-13
30.17	0.1222E-13
33.46	0.1347E-13
37.25	0.1475E-13
41.64	0.1606E-13
46.72	0.1739E-13
52.66	0.1871E-13
59.65	0.2000E-13
67.94	0.2126E-13
77.84	0.2247E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.1317E-12
0.1578E-01	0.1337E-12
0.1809E-01	0.1388E-12
0.2082E-01	0.1383E-12
0.2439E-01	0.1380E-12
0.3194E-01	0.1349E-12
0.3891E-01	0.1307E-12
0.4427E-01	0.1253E-12
0.5063E-01	0.1193E-12
0.5819E-01	0.1129E-12
0.6721E-01	0.1062E-12
0.7917E-01	0.9869E-13
0.9221E-01	0.9184E-13
0.1076	0.8696E-13
0.1275	0.7985E-13
0.1529	0.7162E-13
0.1832	0.6539E-13
0.2196	0.5949E-13
0.2622	0.5403E-13
0.3107	0.4877E-13
0.3616	0.4444E-13
0.4142	0.4067E-13
0.4667	0.3745E-13
0.5185	0.3461E-13
0.5681	0.3235E-13
0.6157	0.3046E-13
0.6617	0.2887E-13
0.7071	0.2746E-13
0.7515	0.2633E-13
0.7963	0.2537E-13
0.8422	0.2453E-13
0.8905	0.2376E-13
0.9417	0.2310E-13
0.9970	0.2251E-13
1.620	0.2058E-13
1.664	0.2031E-13
1.716	0.2003E-13
1.775	0.1976E-13
1.843	0.1949E-13
1.922	0.1923E-13
2.011	0.1898E-13
2.111	0.1873E-13
2.224	0.1850E-13
2.348	0.1830E-13
2.486	0.1811E-13
2.631	0.1794E-13
2.796	0.1780E-13
2.976	0.1769E-13
3.171	0.1760E-13
3.381	0.1754E-13
3.603	0.1750E-13
3.837	0.1749E-13
4.078	0.1750E-13
4.324	0.1752E-13
4.571	0.1756E-13
4.818	0.1761E-13
5.061	0.1767E-13
5.300	0.1774E-13
5.535	0.1781E-13
5.766	0.1789E-13
5.993	0.1797E-13
6.218	0.1806E-13
6.441	0.1815E-13
6.665	0.1824E-13
6.889	0.1833E-13
7.116	0.1843E-13
7.347	0.1853E-13
7.584	0.1864E-13
7.830	0.1875E-13
8.085	0.1886E-13
8.354	0.1898E-13
8.639	0.1911E-13
8.943	0.1925E-13
9.271	0.1940E-13
9.626	0.1956E-13
10.01	0.1973E-13
10.44	0.1991E-13
10.92	0.2012E-13
11.44	0.2034E-13
12.03	0.2058E-13
12.69	0.2085E-13
13.44	0.2114E-13
14.29	0.2145E-13
15.26	0.2180E-13
16.36	0.2218E-13
17.63	0.2258E-13
19.07	0.2302E-13
20.73	0.2350E-13
22.63	0.2400E-13
24.80	0.2452E-13
27.30	0.2508E-13
30.17	0.2565E-13
33.46	0.2624E-13
37.25	0.2683E-13
41.64	0.2743E-13
46.72	0.2803E-13
52.66	0.2861E-13
59.65	0.2917E-13
67.94	0.2971E-13
77.84	0.3021E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.6489E-13
0.1578E-01	0.6572E-13
0.1809E-01	0.6808E-13
0.2082E-01	0.6775E-13
0.2439E-01	0.6747E-13
0.3194E-01	0.6587E-13
0.3891E-01	0.6378E-13
0.4427E-01	0.6124E-13
0.5063E-01	0.5849E-13
0.5819E-01	0.5558E-13
0.6721E-01	0.5255E-13
0.7917E-01	0.4911E-13
0.9221E-01	0.4602E-13
0.1076	0.4384E-13
0.1275	0.4060E-13
0.1529	0.3678E-13
0.1832	0.3389E-13
0.2196	0.3111E-13
0.2622	0.2850E-13
0.3107	0.2595E-13
0.3616	0.2380E-13
0.4142	0.2191E-13
0.4667	0.2026E-13
0.5185	0.1879E-13
0.5681	0.1760E-13
0.6157	0.1658E-13
0.6617	0.1572E-13
0.7071	0.1494E-13
0.7515	0.1430E-13
0.7963	0.1374E-13
0.8422	0.1324E-13
0.8905	0.1278E-13
0.9417	0.1237E-13
0.9970	0.1198E-13
1.620	0.1035E-13
1.664	0.1014E-13
1.716	0.9930E-14
1.775	0.9709E-14
1.843	0.9479E-14
1.922	0.9243E-14
2.011	0.9001E-14
2.111	0.8755E-14
2.224	0.8507E-14
2.348	0.8259E-14
2.486	0.8013E-14
2.631	0.7776E-14
2.796	0.7538E-14
2.976	0.7303E-14
3.171	0.7074E-14
3.381	0.6852E-14
3.603	0.6638E-14
3.837	0.6434E-14
4.078	0.6240E-14
4.324	0.6060E-14
4.571	0.5892E-14
4.818	0.5737E-14
5.061	0.5596E-14
5.300	0.5467E-14
5.535	0.5350E-14
5.766	0.5242E-14
5.993	0.5144E-14
6.218	0.5053E-14
6.441	0.4969E-14
6.665	0.4891E-14
6.889	0.4818E-14
7.116	0.4749E-14
7.347	0.4683E-14
7.584	0.4620E-14
7.830	0.4559E-14
8.085	0.4499E-14
8.354	0.4441E-14
8.639	0.4383E-14
8.943	0.4326E-14
9.271	0.4268E-14
9.626	0.4211E-14
10.01	0.4153E-14
10.44	0.4094E-14
10.92	0.4035E-14
11.44	0.3975E-14
12.03	0.3914E-14
12.69	0.3852E-14
13.44	0.3790E-14
14.29	0.3726E-14
15.26	0.3662E-14
16.36	0.3596E-14
17.63	0.3531E-14
19.07	0.3464E-14
20.73	0.3398E-14
22.63	0.3331E-14
24.80	0.3265E-14
27.30	0.3199E-14
30.17	0.3134E-14
33.46	0.3070E-14
37.25	0.3006E-14
41.64	0.2943E-14
46.72	0.2880E-14
52.66	0.2818E-14
59.65	0.2756E-14
67.94	0.2694E-14
77.84	0.2631E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.1048-234
0.1578E-01	-0.1026-234
0.1809E-01	-0.1031-234
0.2082E-01	-0.9908-235
0.2439E-01	-0.9492-235
0.3194E-01	-0.8586-235
0.3891E-01	-0.7769-235
0.4427E-01	-0.7351-235
0.5063E-01	-0.6944-235
0.5819E-01	-0.6551-235
0.6721E-01	-0.6176-235
0.7917E-01	-0.5711-235
0.9221E-01	-0.5395-235
0.1076	-0.5124-235
0.1275	-0.4830-235
0.1529	-0.4475-235
0.1832	-0.4217-235
0.2196	-0.3965-235
0.2622	-0.3723-235
0.3107	-0.3471-235
0.3616	-0.3266-235
0.4142	-0.3081-235
0.4667	-0.2918-235
0.5185	-0.2767-235
0.5681	-0.2645-235
0.6157	-0.2541-235
0.6617	-0.2451-235
0.7071	-0.2369-235
0.7515	-0.2302-235
0.7963	-0.2244-235
0.8422	-0.2192-235
0.8905	-0.2144-235
0.9417	-0.2103-235
0.9970	-0.2066-235
1.620	0.7302E-16
1.664	0.7651E-16
1.716	0.8064E-16
1.775	0.8545E-16
1.843	0.9101E-16
1.922	0.9735E-16
2.011	0.1045E-15
2.111	0.1125E-15
2.224	0.1212E-15
2.348	0.1307E-15
2.486	0.1409E-15
2.631	0.1515E-15
2.796	0.1633E-15
2.976	0.1765E-15
3.171	0.1922E-15
3.381	0.2122E-15
3.603	0.2400E-15
3.837	0.2804E-15
4.078	0.3402E-15
4.324	0.4275E-15
4.571	0.5522E-15
4.818	0.7256E-15
5.061	0.9587E-15
5.300	0.1265E-14
5.535	0.1658E-14
5.766	0.2154E-14
5.993	0.2769E-14
6.218	0.3525E-14
6.441	0.4443E-14
6.665	0.5552E-14
6.889	0.6881E-14
7.116	0.8468E-14
7.347	0.1036E-13
7.584	0.1259E-13
7.830	0.1524E-13
8.085	0.1838E-13
8.354	0.2207E-13
8.639	0.2644E-13
8.943	0.3159E-13
9.271	0.3766E-13
9.626	0.4481E-13
10.01	0.5325E-13
10.44	0.6320E-13
10.92	0.7491E-13
11.44	0.8871E-13
12.03	0.1049E-12
12.69	0.1240E-12
13.44	0.1463E-12
14.29	0.1724E-12
15.26	0.2027E-12
16.36	0.2379E-12
17.63	0.2784E-12
19.07	0.3248E-12
20.73	0.3776E-12
22.63	0.4372E-12
24.80	0.5039E-12
27.30	0.5781E-12
30.17	0.6597E-12
33.46	0.7487E-12
37.25	0.8449E-12
41.64	0.9479E-12
46.72	0.1057E-11
52.66	0.1172E-11
59.65	0.1291E-11
67.94	0.1413E-11
77.84	0.1537E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.2841E-13
0.1578E-01	-0.2995E-13
0.1809E-01	-0.3226E-13
0.2082E-01	-0.3365E-13
0.2439E-01	-0.3528E-13
0.3194E-01	-0.3777E-13
0.3891E-01	-0.3932E-13
0.4427E-01	-0.3929E-13
0.5063E-01	-0.3901E-13
0.5819E-01	-0.3848E-13
0.6721E-01	-0.3770E-13
0.7917E-01	-0.3682E-13
0.9221E-01	-0.3557E-13
0.1076	-0.3494E-13
0.1275	-0.3332E-13
0.1529	-0.3176E-13
0.1832	-0.2976E-13
0.2196	-0.2833E-13
0.2622	-0.2704E-13
0.3107	-0.2593E-13
0.3616	-0.2504E-13
0.4142	-0.2435E-13
0.4667	-0.2385E-13
0.5185	-0.2351E-13
0.5681	-0.2329E-13
0.6157	-0.2317E-13
0.6617	-0.2314E-13
0.7071	-0.2316E-13
0.7515	-0.2324E-13
0.7963	-0.2336E-13
0.8422	-0.2352E-13
0.8905	-0.2372E-13
0.9417	-0.2395E-13
0.9970	-0.2423E-13
1.620	-0.2691E-13
1.664	-0.2718E-13
1.716	-0.2749E-13
1.775	-0.2786E-13
1.843	-0.2828E-13
1.922	-0.2876E-13
2.011	-0.2930E-13
2.111	-0.2990E-13
2.224	-0.3057E-13
2.348	-0.3129E-13
2.486	-0.3206E-13
2.631	-0.3285E-13
2.796	-0.3370E-13
2.976	-0.3458E-13
3.171	-0.3548E-13
3.381	-0.3640E-13
3.603	-0.3731E-13
3.837	-0.3822E-13
4.078	-0.3910E-13
4.324	-0.3995E-13
4.571	-0.4076E-13
4.818	-0.4153E-13
5.061	-0.4226E-13
5.300	-0.4295E-13
5.535	-0.4360E-13
5.766	-0.4421E-13
5.993	-0.4481E-13
6.218	-0.4538E-13
6.441	-0.4594E-13
6.665	-0.4648E-13
6.889	-0.4703E-13
7.116	-0.4757E-13
7.347	-0.4812E-13
7.584	-0.4868E-13
7.830	-0.4926E-13
8.085	-0.4986E-13
8.354	-0.5049E-13
8.639	-0.5115E-13
8.943	-0.5186E-13
9.271	-0.5262E-13
9.626	-0.5344E-13
10.01	-0.5432E-13
10.44	-0.5529E-13
10.92	-0.5634E-13
11.44	-0.5751E-13
12.03	-0.5878E-13
12.69	-0.6020E-13
13.44	-0.6176E-13
14.29	-0.6349E-13
15.26	-0.6542E-13
16.36	-0.6754E-13
17.63	-0.6988E-13
19.07	-0.7246E-13
20.73	-0.7528E-13
22.63	-0.7834E-13
24.80	-0.8165E-13
27.30	-0.8521E-13
30.17	-0.8899E-13
33.46	-0.9298E-13
37.25	-0.9715E-13
41.64	-0.1015E-12
46.72	-0.1059E-12
52.66	-0.1104E-12
59.65	-0.1149E-12
67.94	-0.1194E-12
77.84	-0.1238E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.1234E-13
0.1578E-01	-0.1268E-13
0.1809E-01	-0.1333E-13
0.2082E-01	-0.1352E-13
0.2439E-01	-0.1376E-13
0.3194E-01	-0.1391E-13
0.3891E-01	-0.1383E-13
0.4427E-01	-0.1350E-13
0.5063E-01	-0.1308E-13
0.5819E-01	-0.1258E-13
0.6721E-01	-0.1200E-13
0.7917E-01	-0.1133E-13
0.9221E-01	-0.1065E-13
0.1076	-0.1019E-13
0.1275	-0.9418E-14
0.1529	-0.8512E-14
0.1832	-0.7824E-14
0.2196	-0.7182E-14
0.2622	-0.6601E-14
0.3107	-0.6074E-14
0.3616	-0.5644E-14
0.4142	-0.5287E-14
0.4667	-0.4998E-14
0.5185	-0.4761E-14
0.5681	-0.4576E-14
0.6157	-0.4428E-14
0.6617	-0.4309E-14
0.7071	-0.4208E-14
0.7515	-0.4128E-14
0.7963	-0.4060E-14
0.8422	-0.4001E-14
0.8905	-0.3945E-14
0.9417	-0.3895E-14
0.9970	-0.3846E-14
1.620	-0.3592E-14
1.664	-0.3561E-14
1.716	-0.3527E-14
1.775	-0.3489E-14
1.843	-0.3448E-14
1.922	-0.3404E-14
2.011	-0.3358E-14
2.111	-0.3310E-14
2.224	-0.3262E-14
2.348	-0.3213E-14
2.486	-0.3165E-14
2.631	-0.3120E-14
2.796	-0.3075E-14
2.976	-0.3031E-14
3.171	-0.2989E-14
3.381	-0.2948E-14
3.603	-0.2908E-14
3.837	-0.2869E-14
4.078	-0.2831E-14
4.324	-0.2794E-14
4.571	-0.2758E-14
4.818	-0.2724E-14
5.061	-0.2691E-14
5.300	-0.2659E-14
5.535	-0.2628E-14
5.766	-0.2599E-14
5.993	-0.2570E-14
6.218	-0.2542E-14
6.441	-0.2516E-14
6.665	-0.2489E-14
6.889	-0.2463E-14
7.116	-0.2437E-14
7.347	-0.2411E-14
7.584	-0.2385E-14
7.830	-0.2359E-14
8.085	-0.2333E-14
8.354	-0.2305E-14
8.639	-0.2276E-14
8.943	-0.2247E-14
9.271	-0.2215E-14
9.626	-0.2182E-14
10.01	-0.2147E-14
10.44	-0.2110E-14
10.92	-0.2070E-14
11.44	-0.2027E-14
12.03	-0.1980E-14
12.69	-0.1931E-14
13.44	-0.1877E-14
14.29	-0.1820E-14
15.26	-0.1759E-14
16.36	-0.1694E-14
17.63	-0.1624E-14
19.07	-0.1551E-14
20.73	-0.1475E-14
22.63	-0.1395E-14
24.80	-0.1313E-14
27.30	-0.1230E-14
30.17	-0.1145E-14
33.46	-0.1060E-14
37.25	-0.9762E-15
41.64	-0.8936E-15
46.72	-0.8132E-15
52.66	-0.7356E-15
59.65	-0.6613E-15
67.94	-0.5908E-15
77.84	-0.5244E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.5678E-13
0.1578E-01	-0.5901E-13
0.1809E-01	-0.6269E-13
0.2082E-01	-0.6427E-13
0.2439E-01	-0.6615E-13
0.3194E-01	-0.6840E-13
0.3891E-01	-0.6919E-13
0.4427E-01	-0.6788E-13
0.5063E-01	-0.6611E-13
0.5819E-01	-0.6389E-13
0.6721E-01	-0.6125E-13
0.7917E-01	-0.5821E-13
0.9221E-01	-0.5488E-13
0.1076	-0.5272E-13
0.1275	-0.4878E-13
0.1529	-0.4401E-13
0.1832	-0.4026E-13
0.2196	-0.3659E-13
0.2622	-0.3304E-13
0.3107	-0.2956E-13
0.3616	-0.2628E-13
0.4142	-0.2304E-13
0.4667	-0.1975E-13
0.5185	-0.1625E-13
0.5681	-0.1248E-13
0.6157	-0.8289E-14
0.6617	-0.3529E-14
0.7071	0.1981E-14
0.7515	0.8298E-14
0.7963	0.1563E-13
0.8422	0.2415E-13
0.8905	0.3407E-13
0.9417	0.4552E-13
0.9970	0.5872E-13
1.620	0.2026E-12
1.664	0.2149E-12
1.716	0.2292E-12
1.775	0.2457E-12
1.843	0.2645E-12
1.922	0.2857E-12
2.011	0.3095E-12
2.111	0.3360E-12
2.224	0.3653E-12
2.348	0.3974E-12
2.486	0.4325E-12
2.631	0.4711E-12
2.796	0.5125E-12
2.976	0.5571E-12
3.171	0.6046E-12
3.381	0.6547E-12
3.603	0.7068E-12
3.837	0.7603E-12
4.078	0.8144E-12
4.324	0.8683E-12
4.571	0.9213E-12
4.818	0.9730E-12
5.061	0.1023E-11
5.300	0.1071E-11
5.535	0.1116E-11
5.766	0.1160E-11
5.993	0.1203E-11
6.218	0.1243E-11
6.441	0.1282E-11
6.665	0.1320E-11
6.889	0.1357E-11
7.116	0.1393E-11
7.347	0.1429E-11
7.584	0.1464E-11
7.830	0.1500E-11
8.085	0.1535E-11
8.354	0.1571E-11
8.639	0.1608E-11
8.943	0.1645E-11
9.271	0.1683E-11
9.626	0.1723E-11
10.01	0.1765E-11
10.44	0.1808E-11
10.92	0.1853E-11
11.44	0.1901E-11
12.03	0.1951E-11
12.69	0.2003E-11
13.44	0.2057E-11
14.29	0.2115E-11
15.26	0.2175E-11
16.36	0.2238E-11
17.63	0.2303E-11
19.07	0.2371E-11
20.73	0.2440E-11
22.63	0.2511E-11
24.80	0.2583E-11
27.30	0.2655E-11
30.17	0.2726E-11
33.46	0.2796E-11
37.25	0.2864E-11
41.64	0.2928E-11
46.72	0.2989E-11
52.66	0.3044E-11
59.65	0.3093E-11
67.94	0.3135E-11
77.84	0.3169E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.2820E-13
0.1578E-01	-0.2861E-13
0.1809E-01	-0.2971E-13
0.2082E-01	-0.3007E-13
0.2439E-01	-0.3057E-13
0.3194E-01	-0.3105E-13
0.3891E-01	-0.3150E-13
0.4427E-01	-0.3137E-13
0.5063E-01	-0.3101E-13
0.5819E-01	-0.3039E-13
0.6721E-01	-0.2949E-13
0.7917E-01	-0.2827E-13
0.9221E-01	-0.2677E-13
0.1076	-0.2541E-13
0.1275	-0.2340E-13
0.1529	-0.2098E-13
0.1832	-0.1881E-13
0.2196	-0.1663E-13
0.2622	-0.1449E-13
0.3107	-0.1237E-13
0.3616	-0.1033E-13
0.4142	-0.8226E-14
0.4667	-0.5958E-14
0.5185	-0.3368E-14
0.5681	-0.3654E-15
0.6157	0.3217E-14
0.6617	0.7525E-14
0.7071	0.1274E-13
0.7515	0.1896E-13
0.7963	0.2639E-13
0.8422	0.3522E-13
0.8905	0.4566E-13
0.9417	0.5790E-13
0.9970	0.7215E-13
1.620	0.2266E-12
1.664	0.2402E-12
1.716	0.2561E-12
1.775	0.2744E-12
1.843	0.2953E-12
1.922	0.3189E-12
2.011	0.3452E-12
2.111	0.3745E-12
2.224	0.4066E-12
2.348	0.4418E-12
2.486	0.4800E-12
2.631	0.5216E-12
2.796	0.5663E-12
2.976	0.6140E-12
3.171	0.6647E-12
3.381	0.7180E-12
3.603	0.7734E-12
3.837	0.8300E-12
4.078	0.8872E-12
4.324	0.9441E-12
4.571	0.9999E-12
4.818	0.1054E-11
5.061	0.1107E-11
5.300	0.1157E-11
5.535	0.1205E-11
5.766	0.1252E-11
5.993	0.1296E-11
6.218	0.1339E-11
6.441	0.1380E-11
6.665	0.1420E-11
6.889	0.1459E-11
7.116	0.1497E-11
7.347	0.1534E-11
7.584	0.1572E-11
7.830	0.1609E-11
8.085	0.1646E-11
8.354	0.1684E-11
8.639	0.1723E-11
8.943	0.1762E-11
9.271	0.1803E-11
9.626	0.1845E-11
10.01	0.1889E-11
10.44	0.1935E-11
10.92	0.1983E-11
11.44	0.2033E-11
12.03	0.2086E-11
12.69	0.2141E-11
13.44	0.2199E-11
14.29	0.2260E-11
15.26	0.2324E-11
16.36	0.2391E-11
17.63	0.2461E-11
19.07	0.2533E-11
20.73	0.2607E-11
22.63	0.2682E-11
24.80	0.2759E-11
27.30	0.2836E-11
30.17	0.2912E-11
33.46	0.2987E-11
37.25	0.3060E-11
41.64	0.3129E-11
46.72	0.3194E-11
52.66	0.3254E-11
59.65	0.3307E-11
67.94	0.3354E-11
77.84	0.3391E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.5098E-19
0.1578E-01	-0.4281E-19
0.1809E-01	-0.3018E-19
0.2082E-01	-0.1035E-19
0.2439E-01	0.2183E-19
0.3194E-01	0.1416E-18
0.3891E-01	0.2570E-18
0.4427E-01	0.4095E-18
0.5063E-01	0.6567E-18
0.5819E-01	0.1061E-17
0.6721E-01	0.1726E-17
0.7917E-01	0.2863E-17
0.9221E-01	0.4601E-17
0.1076	0.7211E-17
0.1275	0.1114E-16
0.1529	0.1676E-16
0.1832	0.2404E-16
0.2196	0.3299E-16
0.2622	0.4328E-16
0.3107	0.5449E-16
0.3616	0.6561E-16
0.4142	0.7624E-16
0.4667	0.8597E-16
0.5185	0.9468E-16
0.5681	0.1021E-15
0.6157	0.1086E-15
0.6617	0.1141E-15
0.7071	0.1190E-15
0.7515	0.1232E-15
0.7963	0.1273E-15
0.8422	0.1313E-15
0.8905	0.1356E-15
0.9417	0.1404E-15
0.9970	0.1461E-15
1.620	0.4153E-15
1.664	0.4192E-15
1.716	0.4254E-15
1.775	0.4347E-15
1.843	0.4480E-15
1.922	0.4663E-15
2.011	0.4909E-15
2.111	0.5232E-15
2.224	0.5648E-15
2.348	0.6173E-15
2.486	0.6824E-15
2.631	0.7579E-15
2.796	0.8516E-15
2.976	0.9609E-15
3.171	0.1085E-14
3.381	0.1223E-14
3.603	0.1374E-14
3.837	0.1534E-14
4.078	0.1703E-14
4.324	0.1880E-14
4.571	0.2069E-14
4.818	0.2273E-14
5.061	0.2497E-14
5.300	0.2749E-14
5.535	0.3039E-14
5.766	0.3378E-14
5.993	0.3776E-14
6.218	0.4249E-14
6.441	0.4809E-14
6.665	0.5476E-14
6.889	0.6268E-14
7.116	0.7210E-14
7.347	0.8331E-14
7.584	0.9666E-14
7.830	0.1126E-13
8.085	0.1316E-13
8.354	0.1543E-13
8.639	0.1817E-13
8.943	0.2146E-13
9.271	0.2544E-13
9.626	0.3025E-13
10.01	0.3608E-13
10.44	0.4316E-13
10.92	0.5176E-13
11.44	0.6222E-13
12.03	0.7494E-13
12.69	0.9038E-13
13.44	0.1091E-12
14.29	0.1317E-12
15.26	0.1591E-12
16.36	0.1919E-12
17.63	0.2310E-12
19.07	0.2774E-12
20.73	0.3320E-12
22.63	0.3958E-12
24.80	0.4696E-12
27.30	0.5544E-12
30.17	0.6505E-12
33.46	0.7587E-12
37.25	0.8792E-12
41.64	0.1012E-11
46.72	0.1158E-11
52.66	0.1315E-11
59.65	0.1484E-11
67.94	0.1663E-11
77.84	0.1851E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1395E-01	-0.6247E-17
0.1578E-01	-0.6712E-17
0.1809E-01	-0.7270E-17
0.2082E-01	-0.7886E-17
0.2439E-01	-0.8659E-17
0.3194E-01	-0.1028E-16
0.3891E-01	-0.1163E-16
0.4427E-01	-0.1253E-16
0.5063E-01	-0.1355E-16
0.5819E-01	-0.1472E-16
0.6721E-01	-0.1605E-16
0.7917E-01	-0.1780E-16
0.9221E-01	-0.1961E-16
0.1076	-0.2173E-16
0.1275	-0.2446E-16
0.1529	-0.2804E-16
0.1832	-0.3241E-16
0.2196	-0.3787E-16
0.2622	-0.4449E-16
0.3107	-0.5232E-16
0.3616	-0.6087E-16
0.4142	-0.7000E-16
0.4667	-0.7943E-16
0.5185	-0.8905E-16
0.5681	-0.9854E-16
0.6157	-0.1080E-15
