SPECIES: e / Ar(4s[3/2]2)
PROCESS: E + Ar(4s[3/2]2) -> E + Ar(4p[5/2]2), Excitation
PARAM.:  E = 1.678 eV
UPDATED: 2016-05-29 20:48:11
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.677510e+0	0.000000e+0
 1.689160e+0	1.744470e-20
 1.702760e+0	2.369400e-20
 1.716370e+0	2.855650e-20
 1.729980e+0	3.296570e-20
 1.743580e+0	3.560170e-20
 1.757190e+0	3.733100e-20
 1.770790e+0	3.879240e-20
 1.784400e+0	4.026020e-20
 1.798000e+0	4.210530e-20
 1.811610e+0	4.636940e-20
 1.825210e+0	4.948540e-20
 1.838820e+0	5.478440e-20
 1.852420e+0	5.504190e-20
 1.866030e+0	5.775320e-20
 1.879640e+0	5.998980e-20
 1.893240e+0	6.171310e-20
 1.906850e+0	6.310080e-20
 1.920450e+0	6.420190e-20
 1.934060e+0	6.501290e-20
 1.947660e+0	6.932520e-20
 1.961270e+0	6.462200e-20
 1.974870e+0	6.447610e-20
 1.988480e+0	6.548640e-20
 2.002090e+0	6.889340e-20
 2.015690e+0	7.261780e-20
 2.029300e+0	6.569690e-20
 2.042900e+0	6.470260e-20
 2.056510e+0	6.445130e-20
 2.070110e+0	6.427760e-20
 2.083720e+0	6.414570e-20
 2.097320e+0	6.404310e-20
 2.110930e+0	6.379370e-20
 2.124530e+0	6.359430e-20
 2.138140e+0	6.338050e-20
 2.151750e+0	6.316550e-20
 2.165350e+0	6.297800e-20
 2.178960e+0	6.277230e-20
 2.192560e+0	6.266170e-20
 2.206170e+0	6.259820e-20
 2.219770e+0	6.265370e-20
 2.233380e+0	6.238580e-20
 2.246980e+0	6.321470e-20
 2.260590e+0	6.316000e-20
 2.274200e+0	6.207910e-20
 2.287800e+0	6.187710e-20
 2.301410e+0	6.183200e-20
 2.315010e+0	6.184690e-20
 2.328620e+0	6.194100e-20
 2.342220e+0	6.188600e-20
 2.355830e+0	6.211400e-20
 2.369430e+0	6.216080e-20
 2.383040e+0	6.226390e-20
 2.396650e+0	6.236970e-20
 2.410250e+0	6.240200e-20
 2.423860e+0	6.310640e-20
 2.437460e+0	6.777040e-20
 2.451070e+0	6.563170e-20
 2.464670e+0	6.477950e-20
 2.478280e+0	6.463810e-20
 2.491880e+0	6.479780e-20
 2.505490e+0	6.520220e-20
 2.519090e+0	6.557480e-20
 2.532700e+0	6.302190e-20
 2.546310e+0	6.554990e-20
 2.559910e+0	6.285360e-20
 2.573520e+0	5.740210e-20
 2.587120e+0	5.541470e-20
 2.600730e+0	5.755620e-20
 2.614330e+0	5.690000e-20
 2.627940e+0	5.643230e-20
 2.641540e+0	5.749200e-20
 2.655150e+0	5.681320e-20
 2.668760e+0	6.745840e-20
 2.682360e+0	5.903930e-20
 2.695970e+0	5.647090e-20
 2.709570e+0	5.691980e-20
 2.723180e+0	5.735430e-20
 2.736780e+0	5.618580e-20
 2.750390e+0	5.550430e-20
 2.763990e+0	5.502610e-20
 2.777600e+0	5.377900e-20
 2.791200e+0	5.407360e-20
 2.804810e+0	5.407340e-20
 2.818420e+0	5.398290e-20
 2.832020e+0	5.402870e-20
 2.845630e+0	5.391410e-20
 2.859230e+0	5.363690e-20
 2.872840e+0	5.398580e-20
 2.886440e+0	5.388770e-20
 2.900050e+0	5.384310e-20
 2.913650e+0	5.373590e-20
 2.927260e+0	5.370140e-20
 2.940870e+0	5.363560e-20
 2.954470e+0	5.379000e-20
 2.968080e+0	5.373940e-20
 2.981680e+0	5.350610e-20
 2.995290e+0	5.293410e-20
 3.008890e+0	5.242760e-20
 3.022500e+0	5.282550e-20
 3.036100e+0	5.318890e-20
 3.049710e+0	5.338880e-20
 3.063310e+0	5.230040e-20
 3.076920e+0	5.171540e-20
 3.090530e+0	5.065920e-20
 3.104130e+0	5.083550e-20
 3.117740e+0	5.049010e-20
 3.131340e+0	4.955000e-20
 3.144950e+0	4.821260e-20
 3.158550e+0	4.792500e-20
 3.172160e+0	4.757390e-20
 3.185760e+0	4.726220e-20
 3.199370e+0	4.711300e-20
 3.212980e+0	4.741680e-20
 3.226580e+0	4.717460e-20
 3.240190e+0	4.695600e-20
 3.253790e+0	4.672410e-20
 3.267400e+0	4.633060e-20
 3.281000e+0	4.628200e-20
 3.294610e+0	4.627900e-20
 3.308210e+0	4.647490e-20
 3.321820e+0	4.654730e-20
 3.335430e+0	4.675980e-20
 3.349030e+0	4.709030e-20
 3.362640e+0	4.722010e-20
 3.376240e+0	4.723950e-20
 3.389850e+0	4.704980e-20
 3.417060e+0	4.639830e-20
 3.430660e+0	4.729200e-20
 3.444270e+0	4.790960e-20
 3.457870e+0	4.817050e-20
 3.471480e+0	4.828460e-20
 3.485090e+0	4.893170e-20
 3.498690e+0	4.793290e-20
 3.512300e+0	4.765900e-20
 3.525900e+0	4.729810e-20
 3.539510e+0	4.652590e-20
 3.553110e+0	4.634320e-20
 3.566720e+0	4.596300e-20
 3.580320e+0	4.572630e-20
 3.593930e+0	4.556880e-20
 3.607540e+0	4.562090e-20
 3.634750e+0	4.542980e-20
 3.648350e+0	4.527340e-20
 3.661960e+0	4.515940e-20
 3.675560e+0	4.548130e-20
 3.689170e+0	4.555550e-20
 3.702770e+0	4.534820e-20
 3.716380e+0	4.495400e-20
 3.729980e+0	4.449960e-20
 3.743590e+0	4.484450e-20
 3.757200e+0	4.503520e-20
 3.770800e+0	4.539670e-20
 3.784410e+0	4.551080e-20
 3.798010e+0	4.550270e-20
 3.811620e+0	4.556860e-20
 3.825220e+0	4.558890e-20
 3.838830e+0	4.562720e-20
 3.866040e+0	4.699970e-20
 3.879650e+0	4.550930e-20
 3.893250e+0	4.554270e-20
 3.906860e+0	4.541200e-20
 3.920460e+0	4.525640e-20
 3.934070e+0	4.505350e-20
 3.947670e+0	4.492400e-20
 3.961280e+0	4.489230e-20
 3.974880e+0	4.483890e-20
 3.988490e+0	4.463700e-20
 4.002090e+0	4.448230e-20
 4.015700e+0	4.108350e-20
 4.029310e+0	4.430240e-20
 4.042910e+0	4.299400e-20
 4.056520e+0	4.406030e-20
 4.070120e+0	4.410280e-20
 4.083730e+0	4.405630e-20
 4.097330e+0	4.400830e-20
 4.110940e+0	4.408270e-20
 4.124540e+0	4.402610e-20
 4.138150e+0	4.415740e-20
 4.151760e+0	4.410520e-20
 4.165360e+0	4.400600e-20
 4.178970e+0	4.402530e-20
 4.192570e+0	4.357790e-20
 4.206180e+0	4.434330e-20
 4.219780e+0	4.434930e-20
 4.233390e+0	4.419330e-20
 4.246990e+0	4.298240e-20
 4.260600e+0	4.363530e-20
 4.274210e+0	4.342990e-20
 4.287810e+0	4.359840e-20
 4.451080e+0	4.520890e-20
 5.201080e+0	4.423100e-20
 5.701080e+0	4.428310e-20
 5.951080e+0	4.470350e-20
 6.451090e+0	4.438840e-20
 6.501090e+0	4.434220e-20
 6.551090e+0	4.438860e-20
 6.601090e+0	4.441320e-20
 6.701090e+0	4.438750e-20
 7.701090e+0	4.579430e-20
 8.451100e+0	4.589900e-20
 9.451100e+0	4.671420e-20
 1.045110e+1	4.702990e-20
 1.145110e+1	4.779740e-20
 1.245110e+1	4.751940e-20
 1.345110e+1	4.747840e-20
 1.845110e+1	4.587490e-20
 2.345120e+1	4.352120e-20
 2.845120e+1	4.115650e-20
 3.845120e+1	3.708860e-20
 4.845130e+1	3.399280e-20
 5.845130e+1	3.165300e-20
 6.845140e+1	2.969940e-20
 7.845140e+1	2.810180e-20
 8.845150e+1	2.675050e-20
 1.134520e+2	2.405540e-20
 1.384520e+2	2.190730e-20
 1.634520e+2	2.006500e-20
 1.884520e+2	1.842940e-20
 2.134520e+2	1.695420e-20
 2.384520e+2	1.561240e-20
 2.634520e+2	1.437460e-20
 2.884520e+2	1.322960e-20
-----------------------------

EXCITATION
Ar(4s[3/2]2) -> Ar(4p[3/2]1)
 1.727000e+0
