 3.110760e+0	2.466110e-20
 3.124370e+0	2.456400e-20
 3.137980e+0	2.464830e-20
 3.151580e+0	2.471120e-20
 3.165190e+0	2.483880e-20
 3.178790e+0	2.442000e-20
 3.192400e+0	2.368810e-20
 3.206000e+0	2.319250e-20
 3.219610e+0	2.287120e-20
 3.233210e+0	2.285070e-20
 3.246820e+0	2.285810e-20
 3.260430e+0	2.263150e-20
 3.274030e+0	2.244570e-20
 3.287640e+0	2.199080e-20
 3.301240e+0	2.127760e-20
 3.314850e+0	2.059820e-20
 3.342060e+0	1.973140e-20
 3.355660e+0	1.999460e-20
 3.369270e+0	2.021870e-20
 3.382870e+0	2.028840e-20
 3.396480e+0	2.068670e-20
 3.410090e+0	2.166890e-20
 3.423690e+0	2.054100e-20
 3.437300e+0	1.967120e-20
 3.450900e+0	1.973750e-20
 3.464510e+0	1.939710e-20
 3.478110e+0	1.957680e-20
 3.491720e+0	1.971000e-20
 3.505320e+0	1.964620e-20
 3.518930e+0	1.937240e-20
 3.532540e+0	1.904440e-20
 3.559750e+0	1.843010e-20
 3.573350e+0	1.813790e-20
 3.586960e+0	1.824650e-20
 3.600560e+0	1.778770e-20
 3.614170e+0	1.754890e-20
 3.627770e+0	1.724880e-20
 3.641380e+0	1.677490e-20
 3.654980e+0	1.664620e-20
 3.668590e+0	1.697880e-20
 3.682200e+0	1.702910e-20
 3.695800e+0	1.697330e-20
 3.709410e+0	1.670390e-20
 3.723010e+0	1.652690e-20
 3.736620e+0	1.675040e-20
 3.750220e+0	1.631690e-20
 3.763830e+0	1.619320e-20
 3.791040e+0	1.603080e-20
 3.804650e+0	1.572570e-20
 3.818250e+0	1.559200e-20
 3.831860e+0	1.541020e-20
 3.845460e+0	1.521460e-20
 3.859070e+0	1.507120e-20
 3.872670e+0	1.490440e-20
 3.886280e+0	1.454530e-20
 3.899880e+0	1.428080e-20
 3.913490e+0	1.410810e-20
 3.927090e+0	1.391940e-20
 3.940700e+0	1.286210e-20
 3.954310e+0	1.362630e-20
 3.967910e+0	1.415350e-20
 3.981520e+0	1.330430e-20
 3.995120e+0	1.319470e-20
 4.008730e+0	1.315400e-20
 4.022330e+0	1.301630e-20
 4.035940e+0	1.286020e-20
 4.049540e+0	1.272110e-20
 4.063150e+0	1.276680e-20
 4.076760e+0	1.260960e-20
 4.090360e+0	1.243290e-20
 4.103970e+0	1.236060e-20
 4.117570e+0	1.123130e-20
 4.131180e+0	1.256140e-20
 4.144780e+0	1.253730e-20
 4.158390e+0	1.223690e-20
 4.171990e+0	1.180330e-20
 4.185600e+0	1.176900e-20
 4.199210e+0	1.172280e-20
 4.212810e+0	1.182560e-20
 4.376080e+0	1.278900e-20
 5.126080e+0	8.391410e-21
 5.626080e+0	7.309570e-21
 5.876080e+0	6.616740e-21
 6.376090e+0	4.575470e-21
 6.426090e+0	4.531300e-21
 6.476090e+0	4.439510e-21
 6.526090e+0	4.388290e-21
 6.626090e+0	4.290510e-21
 7.626090e+0	2.919230e-21
 8.376100e+0	2.372190e-21
 9.376100e+0	1.809930e-21
 1.037610e+1	1.387400e-21
 1.137610e+1	1.174100e-21
 1.237610e+1	1.015110e-21
 1.337610e+1	8.191570e-22
 1.837610e+1	4.784300e-22
 2.337620e+1	3.497900e-22
 2.837620e+1	2.136290e-22
 3.837620e+1	9.773870e-23
 4.837630e+1	6.125410e-23
 5.837630e+1	4.119670e-23
 6.837640e+1	2.838960e-23
 7.837640e+1	2.263230e-23
 8.837650e+1	1.844780e-23
 1.133770e+2	1.333300e-23
 1.383770e+2	1.142520e-23
 1.633770e+2	1.048360e-23
 1.883770e+2	9.963340e-24
 2.133770e+2	9.614130e-24
 2.383770e+2	9.336220e-24
 2.633770e+2	9.035120e-24
 2.883770e+2	8.768400e-24
-----------------------------

EXCITATION
Ar(4s[3/2]1) -> Ar(4p[5/2]2)
 1.603000e+0
SPECIES: e / Ar(4s[3/2]1)
PROCESS: E + Ar(4s[3/2]1) -> E + Ar(4p[5/2]2), Excitation
PARAM.:  E = 1.603 eV
UPDATED: 2016-05-29 20:48:12
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.602510e+0	0.000000e+0
 1.614160e+0	2.179970e-20
 1.627760e+0	2.862380e-20
 1.641370e+0	3.597630e-20
 1.654980e+0	3.970100e-20
 1.668580e+0	4.430380e-20
 1.682190e+0	4.981680e-20
 1.695790e+0	5.475330e-20
 1.709400e+0	6.031930e-20
 1.723000e+0	6.590460e-20
 1.736610e+0	7.389650e-20
 1.750210e+0	8.301470e-20
 1.763820e+0	9.518020e-20
 1.777420e+0	1.018150e-19
 1.791030e+0	1.105150e-19
 1.804640e+0	1.182190e-19
 1.818240e+0	1.246970e-19
 1.831850e+0	1.295610e-19
 1.845450e+0	1.329900e-19
 1.859060e+0	1.353440e-19
 1.872660e+0	1.369540e-19
 1.886270e+0	1.325330e-19
 1.899870e+0	1.262820e-19
 1.913480e+0	1.329630e-19
